Date;Value (CHF)
1. quarter 1988;16 331 004 304
2. quarter 1988;17 026 560 573
3. quarter 1988;16 176 505 780
4. quarter 1988;18 911 502 986
1. quarter 1989;17 970 181 526
2. quarter 1989;19 799 378 772
3. quarter 1989;17 898 300 359
4. quarter 1989;20 990 250 035
1. quarter 1990;20 334 220 727
2. quarter 1990;20 534 786 019
3. quarter 1990;18 900 704 645
4. quarter 1990;21 104 800 879
1. quarter 1991;19 766 505 607
2. quarter 1991;20 836 133 027
3. quarter 1991;19 414 211 562
4. quarter 1991;22 003 656 347
1. quarter 1992;21 771 391 525
2. quarter 1992;21 918 405 089
3. quarter 1992;20 344 641 163
4. quarter 1992;22 113 936 326
1. quarter 1993;21 113 536 156
2. quarter 1993;21 833 176 584
3. quarter 1993;20 552 257 477
4. quarter 1993;23 160 073 256
1. quarter 1994;22 367 115 276
2. quarter 1994;21 972 436 508
3. quarter 1994;21 380 234 144
4. quarter 1994;24 493 561 495
1. quarter 1995;22 643 607 318
2. quarter 1995;23 069 028 059
3. quarter 1995;22 150 929 517
4. quarter 1995;24 148 453 863
1. quarter 1996;23 171 331 888
2. quarter 1996;23 478 012 879
3. quarter 1996;22 588 307 495
4. quarter 1996;24 936 235 564
1. quarter 1997;24 167 837 753
2. quarter 1997;26 601 683 432
3. quarter 1997;25 690 695 803
4. quarter 1997;28 672 425 845
1. quarter 1998;26 783 514 146
2. quarter 1998;27 900 790 182
3. quarter 1998;26 604 948 947
4. quarter 1998;27 823 542 177
1. quarter 1999;26 899 100 742
2. quarter 1999;27 917 916 456
3. quarter 1999;27 955 635 766
4. quarter 1999;31 672 827 148
1. quarter 2000;30 656 215 525
2. quarter 2000;31 113 444 897
3. quarter 2000;31 164 541 182
4. quarter 2000;33 614 927 388
1. quarter 2001;33 831 851 307
2. quarter 2001;33 723 890 089
3. quarter 2001;31 351 770 954
4. quarter 2001;32 809 547 623
1. quarter 2002;33 216 343 623
2. quarter 2002;35 084 042 661
3. quarter 2002;33 110 698 435
4. quarter 2002;34 329 678 043
1. quarter 2003;32 979 875 286
2. quarter 2003;33 296 910 096
3. quarter 2003;33 033 978 582
4. quarter 2003;36 161 398 511
1. quarter 2004;36 430 805 600
2. quarter 2004;36 432 786 702
3. quarter 2004;35 828 546 219
4. quarter 2004;37 620 146 967
1. quarter 2005;36 743 793 738
2. quarter 2005;40 203 164 275
3. quarter 2005;38 626 742 217
4. quarter 2005;41 403 614 272
1. quarter 2006;42 870 400 462
2. quarter 2006;43 727 965 886
3. quarter 2006;43 255 183 729
4. quarter 2006;47 621 272 673
1. quarter 2007;48 270 503 459
2. quarter 2007;49 268 083 912
3. quarter 2007;48 647 227 542
4. quarter 2007;51 346 934 446
1. quarter 2008;50 186 778 569
2. quarter 2008;55 119 673 400
3. quarter 2008;52 289 031 990
4. quarter 2008;48 734 910 929
1. quarter 2009;44 203 828 139
2. quarter 2009;44 522 528 199
3. quarter 2009;44 775 241 199
4. quarter 2009;47 032 318 793
1. quarter 2010;47 240 072 610
2. quarter 2010;48 862 956 536
3. quarter 2010;47 475 189 335
4. quarter 2010;49 901 593 464
1. quarter 2011;49 944 155 946
2. quarter 2011;50 285 774 077
3. quarter 2011;47 058 080 454
4. quarter 2011;50 619 018 912
1. quarter 2012;50 192 233 644
2. quarter 2012;49 728 375 230
3. quarter 2012;49 583 243 694
4. quarter 2012;51 108 478 319
1. quarter 2013;49 121 830 669
2. quarter 2013;51 067 211 736
3. quarter 2013;49 924 648 299
4. quarter 2013;51 099 622 444
1. quarter 2014;51 318 893 654
2. quarter 2014;51 455 354 373
3. quarter 2014;51 881 603 974
4. quarter 2014;53 701 550 639
1. quarter 2015;50 568 802 128
2. quarter 2015;49 612 567 196
3. quarter 2015;49 385 794 126
4. quarter 2015;53 351 774 112
1. quarter 2016;51 478 657 056
2. quarter 2016;53 494 546 675
3. quarter 2016;52 468 183 361
4. quarter 2016;53 031 533 781
1. quarter 2017;55 066 002 079
2. quarter 2017;54 598 466 944
3. quarter 2017;53 561 069 982
4. quarter 2017;57 356 865 645
1. quarter 2018;57 594 425 083
2. quarter 2018;59 958 285 114
3. quarter 2018;54 852 964 051
4. quarter 2018;60 818 505 394
1. quarter 2019;60 669 671 940
2. quarter 2019;61 416 959 946
3. quarter 2019;59 847 973 039
4. quarter 2019;60 409 237 072
1. quarter 2020;61 447 014 830
2. quarter 2020;50 416 870 972
3. quarter 2020;55 064 111 233
4. quarter 2020;58 363 231 892
1. quarter 2021;61 963 837 263
2. quarter 2021;63 843 229 898
3. quarter 2021;64 868 508 664
4. quarter 2021;69 104 254 964
1. quarter 2022***;70 872 464 971
2. quarter 2022***;69 798 181 943
3. quarter 2022***;67 739 155 412
;
;
;
;
;
;
;
;
;
;
Request date/time: 24.10.2022 17:32:30;
© 1988 - 2022 Federal Office for Customs and Border Security FOCBS;
