DATE,CPGRLE01CHQ657N
1960-01-01,0.184486221169586
1960-04-01,0.771706374503616
1960-07-01,0.661318343372898
1960-10-01,0.346663091948912
1961-01-01,-0.134471580079809
1961-04-01,0.682923437352404
1961-07-01,0.89432949548937
1961-10-01,1.50084650603689
1962-01-01,0.868194121042173
1962-04-01,1.2534903897016
1962-07-01,0.956793610309728
1962-10-01,0.311861109991496
1963-01-01,0.902943924720349
1963-04-01,0.945997063552489
1963-07-01,0.882761801486297
1963-10-01,1.14988703239743
1964-01-01,0.59658125992069
1964-04-01,1.16944234444622
1964-07-01,0.488925055874836
1964-10-01,0.621846968610058
1965-01-01,0.603054223182218
1965-04-01,1.60178630903456
1965-07-01,1.34840390281231
1965-10-01,1.08886684464837
1966-01-01,1.07042824122949
1966-04-01,1.46713342598805
1966-07-01,0.795045640424612
1966-10-01,1.13807164356467
1967-01-01,0.768698341487311
1967-04-01,1.18463899329703
1967-07-01,1.01304340325052
1967-10-01,0.704356164624012
1968-01-01,0.642052331064146
1968-04-01,0.530394961125723
1968-07-01,0.445594288899621
1968-10-01,1.06403918699214
1969-01-01,0.728419392881366
1969-04-01,0.600869465974844
1969-07-01,0.409693597698256
1969-10-01,0.769845497187241
1970-01-01,0.696511808054335
1970-04-01,1.09981120974139
1970-07-01,1.00977087191602
1970-10-01,1.70654724298976
1971-01-01,1.53472100754818
1971-04-01,1.74033447195617
1971-07-01,1.58992715449924
1971-10-01,2.21360788917156
1972-01-01,1.82761194311144
1972-04-01,1.54935307360836
1972-07-01,1.22145624174112
1972-10-01,2.29647174101876
1973-01-01,2.56157267892376
1973-04-01,2.07061651317126
1973-07-01,1.37473658771097
1973-10-01,3.99916514770698
1974-01-01,1.73600312316284
1974-04-01,1.02262202166326
1974-07-01,2.20442530126664
1974-10-01,2.92746918220707
1975-01-01,1.74471762325706
1975-04-01,1.68138863853164
1975-07-01,0.70654735466342
1975-10-01,0.731553820752348
1976-01-01,0.680233552585701
1976-04-01,-0.033535405164744
1976-07-01,0.28148997184624
1976-10-01,0.488861291758046
1977-01-01,0.387534729512495
1977-04-01,0.277638175613529
1977-07-01,0.397107238961951
1977-10-01,0.340329357680082
1978-01-01,0.259538586521604
1978-04-01,0.147338205197951
1978-07-01,0.130544851643058
1978-10-01,-0.156764237293982
1979-01-01,0.611432826614665
1979-04-01,0.696731306925387
1979-07-01,0.77710684052658
1979-10-01,0.571165304647759
1980-01-01,0.735644941874417
1980-04-01,0.981824816101185
1980-07-01,0.959291856606675
1980-10-01,1.04109384406263
1981-01-01,1.64298381309536
1981-04-01,1.37947583724109
1981-07-01,1.52901849659655
1981-10-01,1.34681031059925
1982-01-01,1.37263776415088
1982-04-01,1.54816656078235
1982-07-01,1.37467499659206
1982-10-01,1.36334439091176
1983-01-01,0.676056334193746
1983-04-01,0.522805705387529
1983-07-01,0.588936999842626
1983-10-01,0.805433771544883
1984-01-01,0.855034418187681
1984-04-01,0.480612834732695
1984-07-01,0.518932539857266
1984-10-01,1.05366645890909
1985-01-01,1.33475402024905
1985-04-01,0.51000518552278
1985-07-01,0.671185579381053
1985-10-01,1.06289284140211
1986-01-01,0.884448152955284
1986-04-01,0.131598389117384
1986-07-01,0.386548217041524
1986-10-01,0.789012410017014
1987-01-01,0.850541457377294
1987-04-01,-0.038800521177824
1987-07-01,0.340634350465139
1987-10-01,0.953476265812292
1988-01-01,0.762365643846751
1988-04-01,0.121592351624183
1988-07-01,0.446502995570797
1988-10-01,0.768923002885983
1989-01-01,1.11135354091124
1989-04-01,0.595160433681346
1989-07-01,0.685829178887755
1989-10-01,1.67013068903686
1990-01-01,1.6257038750024
1990-04-01,1.07326978121869
1990-07-01,1.18975487725436
1990-10-01,1.83624011281156
1991-01-01,1.90517533587858
1991-04-01,1.5284785515755
1991-07-01,1.32462208247493
1991-10-01,1.2486643938015
1992-01-01,1.73033723209689
1992-04-01,0.992491994089839
1992-07-01,0.747953946607883
1992-10-01,1.13010100977591
1993-01-01,2.33872935061238
1993-04-01,0.591710280106601
1993-07-01,0.608018907339429
1993-10-01,0.208455198956786
1994-01-01,1.043736683196
1994-04-01,-0.254476458858805
1994-07-01,0.122847671835211
1994-10-01,0.274834266196389
1995-01-01,1.12244507881219
1995-04-01,0.451364900135787
1995-07-01,0.389073722286136
1995-10-01,0.247128009554159
1996-01-01,0.261402487261711
1996-04-01,-0.10222442315237
1996-07-01,0.269486012771028
1996-10-01,0.069166106461295
1997-01-01,0.218182109801686
1997-04-01,-0.106872396653517
1997-07-01,0.00990571457895871
1997-10-01,-0.000991521478806424
1998-01-01,0.181780558490656
1998-04-01,-0.054806189800936
1998-07-01,0.233471747822967
1998-10-01,0.06856955807211
1999-01-01,0.435303333793303
1999-04-01,0.0336756870523431
1999-07-01,0.29711680923296
1999-10-01,0.148042347887082
2000-01-01,0.093359318617397
2000-04-01,-0.117024912300842
2000-07-01,0.0628044190409658
2000-10-01,0.296694876832649
2001-01-01,0.461942915557613
2001-04-01,0.406332783091946
2001-07-01,-0.115122619045323
2001-10-01,0.133704794432845
2002-01-01,0.187257230990882
2002-04-01,0.855080558461154
2002-07-01,-0.595886977922145
2002-10-01,0.703247724753608
2003-01-01,-0.185569518989806
2003-04-01,0.673005532689315
2003-07-01,-0.863794064974158
2003-10-01,0.710651854582194
2004-01-01,-0.395842623989788
2004-04-01,1.06312465003388
2004-07-01,-0.825883149575019
2004-10-01,1.01424289761797
2005-01-01,-0.200253311913845
2005-04-01,0.710957508998878
2005-07-01,-1.10386896501222
2005-10-01,0.998935588419332
2006-01-01,-0.147793809908496
2006-04-01,0.910003829540645
2006-07-01,-0.94715397014331
2006-10-01,0.908253145078287
2007-01-01,-0.553394420610256
2007-04-01,1.17600466526139
2007-07-01,-0.744425088984699
2007-10-01,1.04431604329327
2008-01-01,-0.243824154340859
2008-04-01,1.26502587011141
2008-07-01,-0.598857122039762
2008-10-01,1.00866898335286
2009-01-01,-0.423048040149258
2009-04-01,0.956065866446339
2009-07-01,-0.771689318359585
2009-10-01,0.930723769813819
2010-01-01,-0.536840178708302
2010-04-01,0.685203196317276
2010-07-01,-0.980324500941955
2010-10-01,0.863232652623046
2011-01-01,-0.0791655304688921
2011-04-01,0.472254016255778
2011-07-01,-0.873006625882171
2011-10-01,-0.18675380377723
2012-01-01,-0.48543314272712
2012-04-01,0.443718136181317
2012-07-01,-0.713072302471768
2012-10-01,0.140890722135386
2013-01-01,-0.327745661939296
2013-04-01,0.505326111315935
2013-07-01,-0.49274457433903
2013-10-01,0.264828067880226
2014-01-01,-0.371361550623703
2014-04-01,0.50144889592829
2014-07-01,-0.465357671510407
2014-10-01,0.386031674448999
2015-01-01,-0.413964798670094
2015-04-01,0.0351143751462553
2015-07-01,-0.616011050092018
2015-10-01,0.153066141672322
2016-01-01,-0.204511139065802
2016-04-01,0.526976288118543
2016-07-01,-0.572878050312589
2016-10-01,-0.112333567512964
2017-01-01,0.124802517017604
2017-04-01,0.805740825181611
2017-07-01,-0.431429627129781
2017-10-01,0.0976844924430974
2018-01-01,0.0366986363913623
2018-04-01,0.665389663723583
2018-07-01,-0.314172001875677
2018-10-01,-0.103338812292253
2019-01-01,0.21658569433067
2019-04-01,0.823283529964541
2019-07-01,-0.525956520087142
2019-10-01,-0.179799847860132
2020-01-01,0.0219047425615385
2020-04-01,-0.120433150647364
2020-07-01,-0.153581752176127
2020-10-01,-0.0106438346837517
2021-01-01,-0.0606947601857732
2021-04-01,0.564620921989269
2021-07-01,0.0216510980513601
2021-10-01,0.396402402391402
2022-01-01,0.425630693126944
